1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
532.0,100.0,532.0,100.0,532.0,100.0,727.0732421875,370.9446716308594,764.9180297851562,375.62542724609375,703.3707275390625,414.68316650390625,776.0263671875,425.7962341308594,666.3917236328125,462.4824523925781,800.13232421875,488.3668212890625,681.3477783203125,463.9555969238281,792.3050537109375,495.4546203613281,700.09033203125,545.2061157226562,750.0264282226562,548.6550903320312,682.98046875,635.5328979492188,741.598388671875,642.7387084960938,656.0535888671875,728.9558715820312,725.17431640625,741.135498046875
531.0,101.0,531.0,101.0,531.0,101.0,531.0,101.0,752.520751953125,369.7410583496094,694.0326538085938,412.60540771484375,762.4224243164062,418.6416931152344,661.6348266601562,467.8453063964844,789.5486450195312,479.47991943359375,676.7173461914062,466.42034912109375,787.6552734375,479.1176452636719,692.1884155273438,539.701904296875,738.4281616210938,541.1974487304688,674.36865234375,631.1189575195312,727.6127319335938,635.9866333007812,647.2227783203125,720.9990844726562,708.2992553710938,731.3758544921875
522.0,101.0,522.0,101.0,522.0,101.0,522.0,101.0,743.74560546875,369.7623596191406,679.8037109375,410.2086181640625,751.0909423828125,416.6333312988281,647.9682006835938,461.3109436035156,776.9049682617188,474.2572326660156,665.927001953125,469.2663879394531,783.26220703125,482.4930114746094,678.7452392578125,534.7877197265625,727.6129150390625,537.1959228515625,663.2579345703125,627.7914428710938,723.76220703125,633.2622680664062,636.5991821289062,717.181396484375,707.45068359375,726.6619873046875
512.0,104.0,512.0,104.0,512.0,104.0,512.0,104.0,731.4251708984375,370.7358703613281,671.7523193359375,409.4771423339844,738.9230346679688,417.86358642578125,637.30029296875,460.9638977050781,767.9779052734375,473.4832763671875,651.413330078125,477.21826171875,774.3447265625,482.4567565917969,671.7181396484375,533.1790771484375,717.6519165039062,536.7161865234375,656.1427001953125,623.732421875,715.1514892578125,631.7265625,626.1943969726562,713.0772094726562,697.116455078125,725.491943359375
504.0,105.0,504.0,105.0,504.0,105.0,504.0,105.0,727.5526733398438,374.0710754394531,666.4486694335938,411.5141296386719,735.8837890625,421.2477111816406,618.629150390625,458.97760009765625,763.24853515625,480.7158203125,615.006591796875,465.1622619628906,768.318115234375,488.21661376953125,667.3463745117188,540.0512084960938,713.748046875,543.6618041992188,650.6539916992188,627.9694213867188,711.293212890625,634.5186767578125,624.9679565429688,719.4996337890625,696.880615234375,729.7720947265625
491.0,108.0,491.0,108.0,491.0,108.0,491.0,108.0,729.0723876953125,383.19403076171875,669.4520874023438,418.9821472167969,737.4600219726562,431.33404541015625,624.1373291015625,464.9262390136719,763.8564453125,490.6340637207031,629.3495483398438,465.3069152832031,764.514892578125,491.2688293457031,670.4598388671875,543.813720703125,716.1568603515625,548.4651489257812,656.1483764648438,628.6498413085938,709.650146484375,637.2455444335938,631.93115234375,719.6238403320312,696.932861328125,732.3507080078125
507.0,120.0,507.0,120.0,507.0,120.0,507.0,120.0,730.0396728515625,393.0201110839844,667.913330078125,432.6493835449219,736.9022827148438,440.2614440917969,628.8875732421875,484.0490417480469,762.5507202148438,499.5872497558594,628.4454956054688,488.64324951171875,760.76318359375,504.7560729980469,668.6426391601562,555.8491821289062,714.9921264648438,559.0723266601562,658.9956665039062,643.2564086914062,710.3515014648438,649.4750366210938,635.9208984375,734.2149658203125,695.8092041015625,742.8232421875
516.0,130.0,516.0,130.0,516.0,130.0,516.0,130.0,729.928955078125,400.23187255859375,707.3175048828125,440.2729187011719,714.5758056640625,441.54449462890625,719.7097778320312,491.2583312988281,697.5076293945312,489.1747741699219,761.1738891601562,502.1535949707031,693.046142578125,487.35650634765625,694.5150146484375,566.854248046875,705.2744140625,568.5086669921875,676.2802734375,650.4721069335938,704.1870727539062,656.2399291992188,654.70361328125,737.98974609375,694.1514282226562,746.3016357421875
528.0,141.0,528.0,141.0,528.0,141.0,528.0,141.0,741.92822265625,407.3825378417969,683.5827026367188,444.38287353515625,748.9872436523438,453.82415771484375,642.0894775390625,486.26806640625,778.3778686523438,511.88079833984375,648.054931640625,475.1769714355469,787.0855712890625,513.6705322265625,691.206298828125,566.78173828125,735.10595703125,570.902099609375,679.0008544921875,651.8955078125,733.8453979492188,657.9016723632812,659.846923828125,740.847412109375,726.7052612304688,751.1292114257812
532.0,153.0,532.0,153.0,532.0,153.0,532.0,153.0,751.4686889648438,412.0968017578125,693.28564453125,447.3555603027344,758.1055297851562,458.5546875,664.6267700195312,496.1781311035156,786.4999389648438,517.4788818359375,672.9376220703125,511.0203857421875,790.1680908203125,525.152587890625,700.274658203125,567.920654296875,744.7899780273438,572.8372802734375,690.6340942382812,653.47802734375,744.3400268554688,660.7623291015625,672.7234497070312,745.4594116210938,736.5407104492188,752.3353881835938
