1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478.7737121582031,1041.180419921875,481.94097900390625,1037.9676513671875,42.0,991.0,42.0,991.0,42.0,991.0,493.95135498046875,1056.0242919921875,460.93096923828125,1052.059814453125,42.0,991.0,42.0,991.0,42.0,991.0,42.0,991.0,42.0,991.0,42.0,991.0,42.0,991.0,42.0,991.0,42.0,991.0,42.0,991.0
405.1611022949219,1019.1343994140625,408.1069030761719,1016.9287719726562,403.35882568359375,1016.18505859375,348.0,981.0,348.0,981.0,413.9533996582031,1024.142822265625,397.322265625,1020.2971801757812,348.0,981.0,348.0,981.0,408.93597412109375,1033.8531494140625,392.6767578125,1022.2537841796875,348.0,981.0,398.10137939453125,1028.493408203125,348.0,981.0,348.0,981.0,348.0,981.0,348.0,981.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.0635986328125,1027.85791015625,404.291259765625,1025.478515625,402.27630615234375,1024.1798095703125,374.0,967.0,394.5578308105469,1025.8531494140625,394.8058166503906,1046.9696044921875,385.6249084472656,1048.0322265625,374.0,967.0,374.0,967.0,374.0,967.0,374.0,967.0,374.0,967.0,374.0,967.0,374.0,967.0,374.0,967.0,374.0,967.0,374.0,967.0
358.0,983.0,358.0,983.0,358.0,983.0,358.0,983.0,358.0,983.0,401.65557861328125,1022.85791015625,398.17626953125,1023.07275390625,402.86712646484375,1025.0150146484375,397.172119140625,1025.3846435546875,402.8550720214844,1026.623046875,396.83795166015625,1026.8980712890625,401.1648864746094,1027.4593505859375,398.96563720703125,1027.5543212890625,401.1019592285156,1031.1436767578125,399.1690673828125,1031.219970703125,400.7945861816406,1034.65185546875,399.230224609375,1034.735595703125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
