1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
891.0,189.0,891.0,189.0,891.0,189.0,1005.0750732421875,425.1535949707031,1037.9383544921875,423.26422119140625,986.6530151367188,473.41168212890625,1059.525146484375,468.1304931640625,974.7583618164062,536.37158203125,1082.698486328125,526.821533203125,981.7131958007812,583.8043212890625,1093.708740234375,575.4602661132812,1008.1726684570312,588.7781982421875,1057.46630859375,588.27880859375,1010.4759521484375,668.7689208984375,1064.241455078125,666.5205078125,1017.6961669921875,749.0278930664062,1061.47314453125,746.9859008789062
890.0,195.0,890.0,195.0,890.0,195.0,1019.66552734375,427.15325927734375,1055.157470703125,425.53424072265625,1004.18017578125,475.98138427734375,1075.1976318359375,471.906982421875,996.271728515625,540.53515625,1101.714599609375,531.4254760742188,1000.4613037109375,591.0410766601562,1108.589111328125,576.4452514648438,1023.9111328125,588.3926391601562,1071.9163818359375,588.39892578125,1029.1395263671875,665.761962890625,1080.16748046875,664.4364013671875,1032.727783203125,745.8020629882812,1077.3382568359375,742.6060180664062
911.0,201.0,911.0,201.0,911.0,201.0,1039.3597412109375,429.97705078125,1073.6573486328125,428.6952819824219,1023.3258056640625,477.2635803222656,1093.3526611328125,473.845458984375,1014.8229370117188,540.6065063476562,1119.040283203125,532.29833984375,1016.9321899414062,591.646240234375,1126.273681640625,576.7413940429688,1041.4505615234375,588.645751953125,1088.89208984375,588.6678466796875,1042.822509765625,666.2969970703125,1094.9888916015625,665.170166015625,1044.9437255859375,745.2332153320312,1090.975830078125,742.3892211914062
930.0,206.0,930.0,206.0,930.0,206.0,1055.4339599609375,432.47662353515625,1089.2740478515625,431.115234375,1039.5477294921875,480.10986328125,1109.4571533203125,476.44647216796875,1031.4625244140625,543.62744140625,1133.940673828125,535.0983276367188,1032.3828125,594.72021484375,1140.575439453125,579.9952392578125,1057.5479736328125,590.1292724609375,1104.991943359375,589.7772216796875,1055.9306640625,666.5144653320312,1108.2020263671875,664.825439453125,1056.3212890625,743.71044921875,1101.4898681640625,740.3137817382812
948.0,212.0,948.0,212.0,948.0,212.0,1072.20166015625,435.79583740234375,1105.863525390625,434.73089599609375,1056.83642578125,482.4273986816406,1126.6634521484375,479.3341979980469,1048.3211669921875,545.994873046875,1150.25732421875,538.7281494140625,1049.8653564453125,596.510498046875,1155.781982421875,582.621337890625,1073.4962158203125,592.31591796875,1120.8756103515625,591.9781494140625,1070.437744140625,667.6658325195312,1121.8936767578125,666.365966796875,1069.543701171875,743.9744873046875,1113.3072509765625,741.2138671875
966.0,217.0,966.0,217.0,966.0,217.0,1092.0181884765625,435.8846435546875,1123.609619140625,434.427001953125,1075.6893310546875,482.6715087890625,1145.04345703125,478.1883239746094,1065.54638671875,545.7086181640625,1165.22802734375,537.291259765625,1067.3028564453125,596.9249267578125,1175.06884765625,581.794189453125,1090.0177001953125,592.255859375,1137.0263671875,591.2222900390625,1086.590087890625,667.9058837890625,1139.2802734375,665.94921875,1086.73974609375,741.5430297851562,1128.7471923828125,738.5969848632812
985.0,221.0,985.0,221.0,985.0,221.0,1109.671630859375,435.4298400878906,1141.3917236328125,434.05712890625,1093.7921142578125,482.1517639160156,1162.6484375,477.7738037109375,1083.5205078125,544.8907470703125,1182.59326171875,536.1339721679688,1083.9815673828125,596.3387451171875,1191.7103271484375,578.76708984375,1107.1610107421875,591.4207763671875,1153.7099609375,590.319580078125,1103.6016845703125,664.9323120117188,1155.44970703125,663.1678466796875,1102.0406494140625,735.9807739257812,1143.0172119140625,732.984130859375
1003.0,222.0,1003.0,222.0,1003.0,222.0,1125.4219970703125,435.0708312988281,1157.95263671875,434.05126953125,1111.1751708984375,480.9001159667969,1178.405517578125,477.7394714355469,1100.7568359375,541.9409790039062,1200.67822265625,534.567138671875,1100.77734375,591.7855834960938,1205.099609375,578.0291137695312,1124.8275146484375,586.8829345703125,1170.552734375,586.0772705078125,1119.6063232421875,658.7820434570312,1169.0738525390625,657.2036743164062,1115.1783447265625,731.4683837890625,1158.48193359375,728.483154296875
1022.0,222.0,1022.0,222.0,1022.0,222.0,1141.7459716796875,437.65814208984375,1173.9501953125,436.3183898925781,1128.708251953125,483.5562744140625,1192.834228515625,479.6558532714844,1115.6229248046875,543.5250244140625,1211.003662109375,537.422607421875,1114.200439453125,590.2509765625,1223.7860107421875,577.4920654296875,1140.764404296875,588.974609375,1184.0921630859375,587.1531372070312,1133.84716796875,659.89990234375,1184.7803955078125,658.2976684570312,1129.2318115234375,729.4775390625,1172.93603515625,728.8386840820312
1040.0,228.0,1040.0,228.0,1040.0,228.0,1155.3663330078125,440.43145751953125,1187.885498046875,438.6600646972656,1143.0697021484375,486.4591064453125,1207.0438232421875,481.864013671875,1130.740234375,545.892333984375,1224.857421875,538.8963623046875,1128.132568359375,591.74365234375,1237.3704833984375,577.515625,1155.5362548828125,591.2103271484375,1198.9267578125,588.9965209960938,1146.829833984375,661.3938598632812,1198.791259765625,659.2779541015625,1140.662841796875,729.33740234375,1186.164306640625,727.877197265625
