1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
891.8016967773438,586.1227416992188,892.8161010742188,582.8384399414062,889.3604736328125,582.5399169921875,794.0,386.0,880.1401977539062,581.7884521484375,891.4332885742188,600.06005859375,870.40673828125,599.5843505859375,893.816650390625,627.1193237304688,866.5677490234375,630.0025634765625,896.2821044921875,656.5963134765625,871.7332763671875,661.1329956054688,887.9002685546875,650.4534912109375,873.0068969726562,650.594482421875,889.85791015625,683.4327392578125,868.874267578125,684.054443359375,882.9420776367188,715.6578369140625,858.3012084960938,715.87744140625
892.6361083984375,601.3110961914062,823.0,484.0,890.0842895507812,598.0620727539062,823.0,484.0,881.4710693359375,598.34912109375,888.5474853515625,615.5396728515625,871.8017578125,614.4056396484375,823.0,484.0,870.4908447265625,636.5452880859375,823.0,484.0,885.1570434570312,638.8785400390625,880.946044921875,663.5607299804688,870.077880859375,663.2435913085938,874.9689331054688,699.5789794921875,869.2931518554688,699.7822265625,860.753662109375,734.9473876953125,858.8380126953125,735.955078125
820.0,500.0,820.0,500.0,895.9188232421875,619.0686645507812,820.0,500.0,890.1629638671875,619.333740234375,881.2476196289062,631.2479248046875,881.0119018554688,634.9974975585938,820.0,500.0,879.6349487304688,654.09521484375,820.0,500.0,820.0,500.0,820.0,500.0,820.0,500.0,820.0,500.0,820.0,500.0,820.0,500.0,820.0,500.0
897.0410766601562,625.536376953125,841.0,576.0,841.0,576.0,841.0,576.0,841.0,576.0,899.7774047851562,632.014892578125,882.3175048828125,632.2210083007812,904.2224731445312,643.9706420898438,876.9520263671875,646.9324340820312,903.4779663085938,646.1200561523438,893.5206298828125,638.277587890625,896.8728637695312,651.8971557617188,885.4628295898438,652.7129516601562,841.0,576.0,841.0,576.0,841.0,576.0,841.0,576.0
854.0,579.0,854.0,579.0,854.0,579.0,854.0,579.0,854.0,579.0,900.8386840820312,631.1180419921875,887.5863647460938,628.1868286132812,904.8480834960938,644.3972778320312,883.2759399414062,640.9000854492188,905.0245971679688,642.6529541015625,896.145751953125,636.8368530273438,896.76904296875,654.944091796875,886.8028564453125,654.0169067382812,896.64990234375,670.1885986328125,854.0,579.0,854.0,579.0,854.0,579.0
900.8759155273438,625.35888671875,901.7660522460938,623.4671630859375,899.4097900390625,622.8600463867188,837.0,573.0,894.81640625,623.5675048828125,901.7443237304688,638.673828125,883.2819213867188,636.2906494140625,906.6907958984375,653.970947265625,875.4810791015625,651.751708984375,909.0587768554688,650.0462646484375,888.1585693359375,646.5364990234375,895.0286865234375,676.9723510742188,882.0225219726562,676.9220581054688,900.4308471679688,698.2525634765625,880.7525634765625,698.67138671875,837.0,573.0,837.0,573.0
896.7097778320312,623.6521606445312,838.0,548.0,895.4699096679688,620.1459350585938,838.0,548.0,888.6381225585938,618.97998046875,892.3829345703125,637.9833984375,877.875732421875,637.5614013671875,898.3819580078125,668.0276489257812,879.2483520507812,671.6497192382812,909.3197631835938,695.6591796875,897.7017822265625,698.7946166992188,892.7947998046875,691.0648803710938,883.5516357421875,692.6279907226562,898.4256591796875,723.467041015625,891.0079345703125,725.781494140625,895.1596069335938,756.3548583984375,890.82470703125,757.5885620117188
885.5527954101562,602.77978515625,887.6068725585938,599.7892456054688,883.5581665039062,599.2378540039062,889.0985107421875,603.0009765625,882.2611694335938,602.058349609375,884.3975830078125,624.7386474609375,883.1509399414062,623.990966796875,885.0230712890625,655.3134765625,886.2881469726562,657.1510009765625,831.0,517.0,901.9747314453125,685.9434204101562,882.0310668945312,676.2117919921875,883.5907592773438,676.1156616210938,875.5318603515625,711.5164794921875,892.4284057617188,710.7490234375,868.0379638671875,748.3289794921875,891.0219116210938,746.6966552734375
826.0,505.0,826.0,505.0,826.0,505.0,826.0,505.0,891.6838989257812,594.828369140625,865.3265991210938,614.4991455078125,892.5654296875,616.506591796875,859.3221435546875,644.3832397460938,896.6510009765625,649.3612060546875,826.0,505.0,904.2064208984375,674.4063720703125,868.3372802734375,667.026611328125,888.636962890625,667.8189086914062,864.3739624023438,701.1489868164062,893.3841552734375,700.9216918945312,853.2471313476562,740.6262817382812,888.8479614257812,735.9415283203125
806.0,487.0,806.0,487.0,806.0,487.0,806.0,487.0,887.6726684570312,584.3917846679688,864.4485473632812,602.888916015625,889.7200317382812,603.9183959960938,857.0553588867188,633.296630859375,896.1698608398438,635.7979736328125,806.0,487.0,899.4627685546875,662.9774169921875,866.54443359375,655.455322265625,885.6541748046875,656.1502685546875,863.4698486328125,690.5189208984375,893.423828125,690.816162109375,851.090576171875,727.3737182617188,889.145263671875,725.3526000976562
