1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
353.8341979980469,188.31988525390625,0.0,0.0,352.6455078125,183.04481506347656,0.0,0.0,342.37884521484375,181.37608337402344,327.7283935546875,204.0963592529297,331.2718811035156,200.65963745117188,0.0,0.0,329.0234069824219,234.39968872070312,0.0,0.0,338.1210021972656,258.50048828125,328.4711608886719,271.1561279296875,332.7130126953125,271.403564453125,344.05657958984375,318.14166259765625,357.11358642578125,317.1402893066406,332.5078430175781,364.6824035644531,351.17010498046875,365.41497802734375
0.0,0.0,0.0,0.0,367.73565673828125,192.32281494140625,0.0,0.0,360.66436767578125,192.48654174804688,346.439697265625,213.36817932128906,353.235595703125,214.43698120117188,0.0,0.0,349.1593017578125,250.67214965820312,0.0,0.0,361.9318542480469,272.4629821777344,345.49615478515625,281.1476135253906,350.6655578613281,283.1536560058594,361.4835205078125,326.71685791015625,372.1611633300781,328.3529357910156,355.03509521484375,376.05615234375,366.3932800292969,379.51910400390625
388.35235595703125,210.05174255371094,284.0,60.0,386.25347900390625,204.41542053222656,284.0,60.0,373.3984375,200.77777099609375,365.90765380859375,224.84405517578125,364.5527648925781,223.69158935546875,368.6064453125,263.31378173828125,367.2388916015625,265.0679931640625,391.75830078125,285.36883544921875,388.809814453125,289.03717041015625,367.6351013183594,294.6376953125,368.8569030761719,296.51068115234375,377.88525390625,339.0834045410156,392.9754943847656,340.7915954589844,365.2271728515625,391.3879089355469,384.8607177734375,393.1662292480469
411.09246826171875,230.06724548339844,286.0,56.0,408.74005126953125,224.6364288330078,286.0,56.0,397.2162780761719,223.11737060546875,388.7962951660156,246.61700439453125,388.16021728515625,249.2437286376953,390.9342346191406,284.6190185546875,391.3363342285156,294.093994140625,411.78515625,304.02557373046875,415.021484375,311.3114013671875,390.4485168457031,315.4134826660156,391.62237548828125,318.9466552734375,403.6308898925781,357.0743713378906,413.60455322265625,360.955322265625,397.6065673828125,404.5376281738281,410.6141662597656,407.5888977050781
427.848876953125,276.54510498046875,319.0,93.0,425.5928955078125,271.27471923828125,319.0,93.0,413.47796630859375,269.68310546875,403.26593017578125,291.99835205078125,406.1494445800781,295.48077392578125,403.5808410644531,330.59661865234375,406.5110168457031,338.9462890625,427.640380859375,351.9580078125,429.3885192871094,358.40765380859375,405.93951416015625,363.59246826171875,407.8206787109375,367.3652038574219,424.2162780761719,403.3775329589844,425.1524963378906,407.3671569824219,420.47869873046875,453.5872802734375,413.0643310546875,457.4888916015625
444.22491455078125,289.74542236328125,334.0,139.0,441.50970458984375,284.6224365234375,334.0,139.0,429.91351318359375,282.5072021484375,424.7403869628906,302.83587646484375,420.6515808105469,306.35906982421875,425.94744873046875,339.763427734375,420.54193115234375,349.6812438964844,443.9230041503906,360.37066650390625,444.1545104980469,366.1169128417969,424.8056640625,373.70758056640625,421.8570556640625,377.6735534667969,442.378173828125,415.9348449707031,437.7216796875,421.1037902832031,437.9505615234375,468.00189208984375,427.054443359375,473.1411437988281
463.3511657714844,315.077880859375,349.0,149.0,461.535888671875,310.1412048339844,349.0,149.0,450.3902587890625,308.9763488769531,442.8132019042969,333.0090026855469,440.6533203125,333.1047668457031,445.5154113769531,367.9085693359375,446.2384948730469,370.6165771484375,466.9158020019531,387.2359619140625,468.1051025390625,388.4505310058594,444.81976318359375,402.3701171875,442.44647216796875,404.755126953125,462.9003601074219,446.1148986816406,455.2720642089844,449.1143798828125,459.3962097167969,498.4568786621094,444.88470458984375,501.3228454589844
479.8169860839844,362.69427490234375,369.0,175.0,477.489990234375,357.7635498046875,369.0,175.0,466.62322998046875,356.63311767578125,467.3710021972656,382.0718994140625,455.125244140625,380.90826416015625,471.27960205078125,416.92578125,457.843017578125,419.3459777832031,487.72467041015625,436.5993957519531,481.9346923828125,437.63848876953125,467.6202392578125,451.48193359375,457.82403564453125,453.2577209472656,484.6395568847656,495.86285400390625,466.253173828125,497.9810485839844,483.6310119628906,545.449462890625,456.59881591796875,546.50927734375
493.7972717285156,411.93212890625,388.0,224.0,493.369140625,406.78094482421875,388.0,224.0,484.68798828125,404.5841979980469,472.7558898925781,430.383544921875,473.749755859375,427.8050231933594,483.02545166015625,466.34661865234375,482.0779113769531,466.37445068359375,507.94781494140625,483.8216857910156,505.8023986816406,486.2301330566406,476.8249816894531,501.15753173828125,479.3866882324219,502.1712951660156,483.2770690917969,545.9232177734375,497.2786865234375,546.193359375,475.0205078125,596.7200927734375,496.24151611328125,595.5740966796875
511.79510498046875,431.66680908203125,398.0,264.0,510.67376708984375,426.81231689453125,398.0,264.0,500.1429443359375,424.798095703125,491.71051025390625,449.9243469238281,492.1568603515625,447.7645263671875,502.2425537109375,486.05255126953125,502.1195068359375,484.9412841796875,526.5873413085938,505.45733642578125,525.0587768554688,505.3017578125,493.9871520996094,519.2373046875,495.9790954589844,520.4638061523438,502.70574951171875,565.9672241210938,517.9754638671875,566.9967651367188,488.47857666015625,614.0206298828125,510.90838623046875,614.2958984375
