1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.7750244140625,94.96996307373047,1019.9295043945312,98.27368927001953,837.168212890625,225.49571228027344,1060.4005126953125,233.07737731933594,829.9832763671875,322.02203369140625,1051.5264892578125,326.4010009765625,902.174560546875,337.5596923828125,996.9085693359375,337.1666259765625,852.1646728515625,487.7555236816406,981.4560546875,482.8534240722656,824.435302734375,666.747314453125,983.072509765625,650.6339111328125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.83447265625,86.03471374511719,1026.8753662109375,94.59285736083984,843.7015380859375,211.69509887695312,1062.580810546875,225.86361694335938,838.896484375,313.18310546875,1051.2489013671875,324.4346923828125,905.5810546875,327.1251525878906,1002.5902099609375,329.522216796875,853.1380615234375,480.73883056640625,1004.4845581054688,481.27679443359375,820.7872924804688,661.3212890625,999.9215698242188,655.3614501953125
642.0,0.0,642.0,0.0,642.0,0.0,642.0,0.0,642.0,0.0,916.512451171875,88.04582977294922,1050.142822265625,99.58098602294922,857.664306640625,206.04214477539062,1086.99365234375,223.3807830810547,865.268310546875,309.2220153808594,1077.595947265625,319.8364562988281,924.3922119140625,325.66009521484375,1019.5345458984375,328.94659423828125,878.0919189453125,476.8210144042969,1008.45703125,481.06964111328125,844.82861328125,643.7122192382812,1007.8402709960938,644.294677734375
653.0,0.0,653.0,0.0,653.0,0.0,982.507080078125,17.09482192993164,1053.13818359375,26.077484130859375,944.1490478515625,95.997314453125,1072.39306640625,111.27591705322266,879.4448852539062,207.72763061523438,1106.41162109375,231.9488983154297,890.5935668945312,305.26318359375,1093.470703125,327.1976013183594,943.10205078125,328.0258483886719,1034.4256591796875,332.6614685058594,894.7607421875,473.7183532714844,1021.3839111328125,483.2308349609375,859.8924560546875,634.5306396484375,1018.350341796875,647.3589477539062
660.0,0.0,660.0,0.0,660.0,0.0,1010.6183471679688,35.29345703125,1078.541259765625,46.66979217529297,973.5839233398438,110.36096954345703,1097.4849853515625,130.07139587402344,904.3612060546875,219.72544860839844,1127.922119140625,248.23927307128906,911.5765380859375,324.16961669921875,1112.58740234375,341.6213073730469,964.9627685546875,342.2137451171875,1053.139404296875,348.742919921875,914.4440307617188,480.0273132324219,1037.8868408203125,494.9380187988281,871.6622314453125,631.8311767578125,1029.299560546875,652.2817993164062
668.0,0.0,668.0,0.0,668.0,0.0,1028.00634765625,74.1328125,1094.71728515625,84.56291961669922,979.3994140625,147.37161254882812,1108.822509765625,167.4099578857422,913.584716796875,247.49961853027344,1131.184326171875,281.1417236328125,921.4098510742188,345.4331970214844,1119.02001953125,370.02288818359375,957.9256591796875,364.87799072265625,1049.90478515625,370.2166442871094,907.8592529296875,498.0813293457031,1035.5645751953125,509.34442138671875,869.12744140625,652.259765625,1018.430419921875,667.1719360351562
656.0,0.0,656.0,0.0,656.0,0.0,1010.627197265625,68.3828353881836,1076.9124755859375,75.89990234375,964.235595703125,139.9571990966797,1089.4364013671875,159.24008178710938,905.2022705078125,240.67916870117188,1109.6519775390625,277.2069396972656,891.5003051757812,340.8728942871094,1101.4066162109375,368.50225830078125,950.38623046875,368.13714599609375,1040.8831787109375,373.4159851074219,894.6373291015625,508.44171142578125,1031.4581298828125,516.6378173828125,849.3583374023438,655.2346801757812,1020.546142578125,659.2459106445312
657.0,0.0,657.0,0.0,657.0,0.0,981.8934936523438,78.98432922363281,1046.61767578125,83.09722137451172,941.3642578125,151.95132446289062,1060.5118408203125,163.68399047851562,888.455810546875,257.9478759765625,1089.7713623046875,281.436279296875,884.77490234375,356.9643249511719,1086.3394775390625,372.669677734375,933.5957641601562,368.4806823730469,1020.2979125976562,371.8062438964844,895.2467041015625,505.1996765136719,1023.39892578125,510.7911376953125,857.2598876953125,653.7047119140625,1020.7532348632812,657.1942749023438
677.0,0.0,677.0,0.0,677.0,0.0,989.6510009765625,69.57817077636719,1055.4906005859375,74.33126831054688,947.4821166992188,143.78289794921875,1072.057373046875,157.51119995117188,903.0355224609375,246.0712890625,1100.11669921875,274.0877380371094,902.80029296875,344.3979187011719,1101.0877685546875,368.2642517089844,945.64794921875,363.5483703613281,1036.02734375,367.9139404296875,905.6766967773438,503.0156555175781,1041.183349609375,508.83062744140625,874.5390014648438,651.52587890625,1038.748291015625,654.6807861328125
690.0,0.0,690.0,0.0,690.0,0.0,996.83837890625,77.04381561279297,1062.7279052734375,79.63716888427734,955.999755859375,149.6531524658203,1070.767822265625,158.5699462890625,909.399169921875,255.85528564453125,1102.6990966796875,272.7416687011719,911.8570556640625,345.1132507324219,1104.412109375,358.2205505371094,957.31689453125,359.0107421875,1040.2315673828125,362.8569030761719,929.1376953125,495.2295837402344,1047.9085693359375,499.4345397949219,896.6676025390625,637.232421875,1052.79248046875,637.091552734375
