1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.2041015625,54.347557067871094,1225.512451171875,40.90013122558594,0.0,0.0,0.0,0.0,1185.65478515625,122.56290435791016,1183.9307861328125,128.88751220703125,1253.1614990234375,222.61898803710938,1140.767333984375,240.6298828125,1326.220947265625,310.9585266113281,1096.68408203125,357.44268798828125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.5010986328125,54.7294807434082,1108.803466796875,58.791446685791016,1259.1220703125,105.86457824707031,1109.5211181640625,122.32775115966797,1231.526123046875,132.5983428955078,1146.7720947265625,138.39857482910156,1283.6666259765625,229.05926513671875,1117.2379150390625,242.92453002929688,1330.812255859375,318.54461669921875,1095.190673828125,358.96014404296875
907.0,0.0,907.0,0.0,907.0,0.0,907.0,0.0,907.0,0.0,907.0,0.0,907.0,0.0,1119.896484375,85.16722106933594,1269.8428955078125,69.95878601074219,907.0,0.0,907.0,0.0,1166.5814208984375,146.8031005859375,1245.07177734375,139.92315673828125,1122.940185546875,252.68170166015625,1293.417236328125,229.63768005371094,1101.1007080078125,372.6817932128906,1362.6219482421875,323.9648742675781
900.0,0.0,900.0,0.0,900.0,0.0,900.0,0.0,900.0,0.0,1162.20556640625,7.837703704833984,900.0,0.0,1120.1800537109375,82.44062805175781,1279.900146484375,68.25382232666016,1107.6712646484375,140.22357177734375,900.0,0.0,1173.8951416015625,147.6207733154297,1239.346923828125,147.3574981689453,1137.7135009765625,244.98348999023438,1291.5333251953125,245.5612030029297,1127.1131591796875,353.22674560546875,1340.0264892578125,362.46405029296875
904.0,0.0,904.0,0.0,904.0,0.0,904.0,0.0,904.0,0.0,1156.8138427734375,13.304683685302734,904.0,0.0,1122.766845703125,92.60162353515625,1283.4749755859375,74.6883544921875,1113.0513916015625,139.21546936035156,904.0,0.0,1171.6729736328125,152.39926147460938,1245.792724609375,147.79501342773438,1130.6715087890625,254.40916442871094,1298.82470703125,243.23458862304688,1109.390380859375,382.7886047363281,1355.397705078125,364.3507385253906
899.0,0.0,899.0,0.0,899.0,0.0,899.0,0.0,899.0,0.0,1159.419921875,13.011119842529297,1254.0819091796875,0.9027416110038757,1120.5458984375,100.83453369140625,1282.154541015625,79.88645935058594,1109.2408447265625,147.26611328125,899.0,0.0,1173.865478515625,155.15969848632812,1249.773681640625,149.47096252441406,1130.0311279296875,259.3384094238281,1295.3902587890625,246.0430145263672,1112.1103515625,394.5633850097656,1355.73193359375,370.5670471191406
903.0,0.0,903.0,0.0,903.0,0.0,903.0,0.0,903.0,0.0,1159.839111328125,16.383163452148438,1254.1851806640625,4.878361225128174,1118.904052734375,102.85482025146484,1277.479736328125,83.77889251708984,1109.3316650390625,150.5075225830078,903.0,0.0,1174.47412109375,159.84463500976562,1249.9639892578125,154.5272216796875,1131.5574951171875,262.28076171875,1292.7315673828125,249.2523193359375,1112.67919921875,396.88519287109375,1350.9925537109375,371.1968994140625
905.0,0.0,905.0,0.0,905.0,0.0,905.0,0.0,905.0,0.0,1151.3468017578125,19.50135040283203,1241.7794189453125,5.187777519226074,1120.2606201171875,105.89411163330078,1280.25732421875,97.04044342041016,1099.57666015625,139.4274444580078,905.0,0.0,1173.983154296875,161.4555206298828,1247.322998046875,154.67388916015625,1134.7041015625,263.2667236328125,1291.0126953125,245.18405151367188,1107.13720703125,398.7423400878906,1350.60498046875,359.08941650390625
899.0,0.0,899.0,0.0,899.0,0.0,899.0,0.0,899.0,0.0,1150.073486328125,24.46893882751465,1246.841064453125,8.874783515930176,1117.195068359375,105.46554565429688,1273.9150390625,86.8252182006836,1105.047607421875,139.68507385253906,899.0,0.0,1171.243408203125,164.40167236328125,1248.677001953125,157.5184783935547,1125.29833984375,266.9877624511719,1286.0416259765625,248.7760772705078,1102.96240234375,401.02630615234375,1346.25927734375,365.31658935546875
904.0,0.0,904.0,0.0,904.0,0.0,904.0,0.0,904.0,0.0,1146.22216796875,26.812602996826172,1238.8436279296875,11.336785316467285,1113.95654296875,107.91374206542969,1268.296875,88.74449157714844,1099.1905517578125,145.3946990966797,904.0,0.0,1168.79150390625,168.14556884765625,1243.0828857421875,161.41690063476562,1122.3106689453125,269.7819519042969,1280.18359375,251.82510375976562,1099.595703125,393.7220458984375,1342.3544921875,356.8878173828125
