1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
877.0,0.0,877.0,0.0,877.0,0.0,1090.20947265625,9.928178787231445,877.0,0.0,1085.53857421875,75.1768569946289,1186.412353515625,59.73863220214844,1060.70947265625,174.71878051757812,1236.4266357421875,158.81381225585938,1026.9013671875,181.57394409179688,1220.7254638671875,203.93856811523438,1115.50732421875,247.4468231201172,1183.0224609375,240.06991577148438,1103.072021484375,359.33660888671875,1188.568115234375,344.6708068847656,1097.311767578125,474.6195983886719,1186.624755859375,457.79022216796875
879.0,0.0,879.0,0.0,879.0,0.0,879.0,0.0,879.0,0.0,1078.344970703125,69.31282043457031,1175.135986328125,56.430057525634766,1047.566162109375,162.58087158203125,1221.4837646484375,150.21292114257812,1026.712890625,186.70826721191406,1203.148681640625,197.32846069335938,1110.2801513671875,241.62442016601562,1175.331787109375,234.85377502441406,1096.8524169921875,356.074462890625,1179.3367919921875,343.8311462402344,1096.0689697265625,471.3336486816406,1189.0128173828125,458.30029296875
867.0,0.0,867.0,0.0,867.0,0.0,867.0,0.0,867.0,0.0,1067.97900390625,65.96221160888672,1166.53466796875,52.79512405395508,1034.1689453125,161.3572235107422,1211.294677734375,143.42172241210938,1013.9213256835938,184.03770446777344,1198.01953125,179.4902801513672,1100.55224609375,236.37741088867188,1166.857421875,230.24481201171875,1087.1822509765625,349.7568054199219,1172.0303955078125,338.0146484375,1087.1510009765625,465.37835693359375,1183.7330322265625,451.0137939453125
854.0,0.0,854.0,0.0,854.0,0.0,854.0,0.0,854.0,0.0,1055.9351806640625,57.485267639160156,1153.0361328125,40.7642822265625,1029.12060546875,158.05264282226562,1202.7066650390625,138.00604248046875,1003.9083862304688,169.14402770996094,1183.6024169921875,173.07191467285156,1091.06201171875,227.54595947265625,1156.58349609375,220.57289123535156,1079.32958984375,345.7266845703125,1163.624267578125,331.4138488769531,1074.76220703125,454.0968933105469,1175.1435546875,436.00006103515625
842.0,0.0,842.0,0.0,842.0,0.0,842.0,0.0,842.0,0.0,1051.0382080078125,47.32331466674805,1148.0770263671875,37.05672073364258,1018.8958740234375,143.78663635253906,1188.978759765625,127.69599914550781,995.1192016601562,170.27093505859375,1171.7568359375,154.59075927734375,1080.9593505859375,218.24961853027344,1147.6063232421875,212.90493774414062,1063.267822265625,333.017578125,1154.236083984375,321.1900329589844,1061.6180419921875,453.6607971191406,1168.799560546875,433.6251220703125
833.0,0.0,833.0,0.0,833.0,0.0,833.0,0.0,833.0,0.0,1039.5335693359375,47.071990966796875,1128.1832275390625,30.63724708557129,1016.2113037109375,139.95822143554688,1181.8531494140625,119.44617462158203,984.7291870117188,161.11917114257812,1164.3662109375,152.62994384765625,1075.22021484375,215.34396362304688,1135.914306640625,207.85128784179688,1059.504150390625,330.7883605957031,1145.843505859375,314.84747314453125,1051.2662353515625,445.6509094238281,1166.58642578125,419.77789306640625
820.0,0.0,820.0,0.0,820.0,0.0,820.0,0.0,820.0,0.0,1028.1669921875,46.13878631591797,1115.4305419921875,26.867473602294922,1005.4066162109375,141.88560485839844,1169.62353515625,115.35900115966797,971.1920166015625,157.75277709960938,1150.63916015625,143.05303955078125,1063.984619140625,213.2590789794922,1124.0028076171875,204.8203582763672,1048.790771484375,328.5828857421875,1134.591796875,310.70916748046875,1039.9256591796875,446.91314697265625,1157.893310546875,417.9505310058594
807.0,0.0,807.0,0.0,807.0,0.0,807.0,0.0,807.0,0.0,1030.79150390625,35.24943161010742,807.0,0.0,995.4203491210938,121.50132751464844,1156.934814453125,100.03483581542969,956.0520629882812,147.65869140625,807.0,0.0,1062.1180419921875,201.97689819335938,1109.1365966796875,194.22119140625,1045.162353515625,319.0688171386719,1104.6103515625,307.4574279785156,1064.328125,445.95635986328125,1121.4725341796875,427.61737060546875
792.0,0.0,792.0,0.0,792.0,0.0,792.0,0.0,792.0,0.0,1026.2530517578125,30.036861419677734,792.0,0.0,994.6927490234375,110.42452239990234,1127.544921875,92.6364517211914,948.36181640625,142.80650329589844,792.0,0.0,1063.1346435546875,192.87353515625,1080.9423828125,187.3954315185547,1085.041015625,318.3394470214844,1051.0255126953125,310.0760192871094,1134.23388671875,438.24969482421875,1036.3577880859375,426.20416259765625
774.0,0.0,774.0,0.0,774.0,0.0,774.0,0.0,774.0,0.0,1031.0509033203125,28.384010314941406,774.0,0.0,980.02978515625,113.4289779663086,1078.837646484375,94.6863784790039,929.7542724609375,126.86636352539062,1042.6138916015625,102.49651336669922,1052.16943359375,189.68157958984375,1062.265869140625,185.28289794921875,1059.053466796875,308.9681701660156,1046.0048828125,303.9020080566406,1088.0513916015625,421.6240539550781,1045.5213623046875,415.9636535644531
