1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
688.0,399.0,688.0,399.0,688.0,399.0,688.0,399.0,864.2163696289062,572.6824951171875,820.8052368164062,595.3438110351562,856.6614990234375,602.6907958984375,688.0,399.0,862.1804809570312,651.7532958984375,688.0,399.0,879.4270629882812,685.43359375,810.8187866210938,683.38232421875,841.807373046875,687.0723876953125,803.6929321289062,738.471923828125,872.4703979492188,741.7696533203125,779.2174682617188,797.2860107421875,874.531982421875,801.3468017578125
685.0,398.0,685.0,398.0,685.0,398.0,685.0,398.0,865.6573486328125,573.5322265625,821.7916259765625,594.7633666992188,859.099609375,602.1014404296875,821.264892578125,629.6185302734375,861.0281372070312,650.8097534179688,685.0,398.0,877.34228515625,684.8404541015625,806.80615234375,680.88232421875,837.9229736328125,684.9520263671875,804.4551391601562,733.9246215820312,872.30126953125,738.4877319335938,778.9131469726562,794.696044921875,871.3029174804688,800.3837890625
684.0,400.0,684.0,400.0,869.8757934570312,566.659423828125,684.0,400.0,860.4173583984375,566.5571899414062,819.071533203125,589.962158203125,855.1597290039062,596.1463623046875,684.0,400.0,854.2916259765625,642.0684204101562,684.0,400.0,869.4710693359375,676.36328125,806.27099609375,677.3438110351562,837.471923828125,680.5084228515625,801.1212768554688,729.3485107421875,870.4942626953125,732.0107421875,772.54150390625,788.11669921875,862.0764770507812,791.8904418945312
675.0,396.0,675.0,396.0,675.0,396.0,675.0,396.0,856.0650024414062,553.5899658203125,817.7489013671875,578.19970703125,842.6005859375,582.779541015625,819.018798828125,610.6718139648438,844.643798828125,628.9622192382812,675.0,396.0,860.9107666015625,662.7042236328125,801.3922729492188,665.2083740234375,823.7881469726562,668.4898071289062,796.4202270507812,718.72216796875,856.7744140625,722.2374877929688,765.7705688476562,777.2010498046875,856.3797607421875,780.0311279296875
845.6975708007812,546.8220825195312,684.0,388.0,845.0661010742188,541.1259765625,684.0,388.0,833.4169921875,540.2640380859375,796.1492919921875,560.873291015625,826.066650390625,568.4265747070312,684.0,388.0,825.187255859375,613.1777954101562,684.0,388.0,835.924560546875,649.61279296875,785.4600219726562,648.8787841796875,811.6292724609375,652.4464111328125,781.4751586914062,700.9599609375,843.1165771484375,703.5274047851562,749.7628784179688,753.8603515625,831.933837890625,755.4002075195312
826.4153442382812,517.1494140625,665.0,373.0,824.6924438476562,511.0518798828125,665.0,373.0,811.9857177734375,510.3829345703125,786.3937377929688,533.1636962890625,799.5164794921875,537.90185546875,782.7622680664062,552.6973266601562,793.58056640625,580.1404418945312,665.0,373.0,808.8226318359375,611.2665405273438,768.1041870117188,617.5267333984375,779.8993530273438,619.8600463867188,760.5895385742188,670.861083984375,800.5021362304688,671.8023681640625,727.5223999023438,723.80126953125,781.5840454101562,723.0765380859375
639.0,347.0,639.0,347.0,819.1363525390625,498.43701171875,639.0,347.0,807.99853515625,499.50396728515625,767.1141967773438,516.1643676757812,799.5675048828125,528.6041259765625,639.0,347.0,792.5284423828125,568.0302734375,639.0,347.0,799.1995849609375,601.248291015625,753.9766845703125,602.76171875,781.77392578125,608.009765625,752.3851928710938,652.3370971679688,812.125244140625,657.625,714.9815673828125,702.1182861328125,793.1636352539062,705.86083984375
636.0,334.0,636.0,334.0,636.0,334.0,636.0,334.0,807.3623657226562,505.86895751953125,771.7816162109375,524.1519165039062,796.2081909179688,534.2395629882812,761.7418823242188,544.9034423828125,789.9703369140625,572.747802734375,777.5371704101562,574.4000244140625,794.7172241210938,607.8911743164062,758.2927856445312,610.6683349609375,772.1187133789062,614.931884765625,778.4580078125,657.2241821289062,776.2361450195312,662.4152221679688,757.6375732421875,707.2742919921875,735.9248046875,711.1829223632812
627.0,345.0,627.0,345.0,818.4940185546875,498.11688232421875,627.0,345.0,804.0680541992188,502.17034912109375,774.2837524414062,519.92431640625,791.661865234375,529.881591796875,627.0,345.0,780.1610717773438,558.6551513671875,627.0,345.0,786.3154296875,569.5865478515625,753.5135498046875,605.7900390625,770.7201538085938,610.3115234375,755.247802734375,651.2647705078125,809.8897705078125,656.51318359375,713.3823852539062,698.421875,790.1788940429688,705.19677734375
641.0,344.0,641.0,344.0,641.0,344.0,641.0,344.0,808.7557373046875,500.19378662109375,781.0333251953125,519.1739501953125,789.6663208007812,526.3706665039062,765.8617553710938,533.3700561523438,789.7363891601562,550.661376953125,641.0,344.0,797.1458129882812,567.7991333007812,767.2837524414062,606.3726196289062,765.6405639648438,610.3909912109375,804.168701171875,648.9534301757812,759.473876953125,656.8005981445312,788.5326538085938,696.9326782226562,716.0780639648438,705.6068115234375
