1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.063575744628906,201.5204315185547,0.0,0.0,89.6834716796875,286.3940734863281,0.0,0.0,82.90596771240234,304.4522399902344,13.400979995727539,370.4486083984375,51.12095642089844,365.9253845214844,9.412879943847656,489.63006591796875,89.27200317382812,475.5982666015625,27.027769088745117,602.7543334960938,126.92961120605469,582.4150390625
0.0,0.0,0.0,0.0,0.0,0.0,52.212215423583984,226.79681396484375,0.0,0.0,45.247283935546875,283.84112548828125,131.14198303222656,270.849365234375,40.22820281982422,375.5982666015625,179.4472198486328,343.6037292480469,64.4871597290039,400.5965576171875,185.6866455078125,353.1368713378906,98.7539291381836,427.5530090332031,159.05567932128906,425.83917236328125,116.12638092041016,537.8685913085938,190.6180877685547,531.624267578125,132.08668518066406,659.2000122070312,229.11964416503906,646.2869873046875
0.0,0.0,0.0,0.0,0.0,0.0,168.05050659179688,206.0696563720703,226.90267944335938,199.5010528564453,155.0637664794922,270.11395263671875,254.2381134033203,256.8865051269531,155.7393798828125,359.33538818359375,301.55609130859375,330.45849609375,176.4912872314453,380.5626525878906,297.16522216796875,349.9966735839844,211.67015075683594,417.8298034667969,281.4894104003906,416.4044494628906,225.0227813720703,526.7687377929688,311.2779846191406,518.1920166015625,241.99598693847656,637.8190307617188,343.3536682128906,621.5204467773438
5.0,0.0,5.0,0.0,5.0,0.0,273.28900146484375,221.61795043945312,5.0,0.0,266.0406188964844,279.7436828613281,352.7212219238281,272.57635498046875,257.65423583984375,368.3374938964844,403.68896484375,345.03314208984375,278.1488952636719,395.7867431640625,409.6670227050781,350.2023010253906,318.5992736816406,430.0412902832031,377.7560119628906,431.26214599609375,334.6648864746094,532.2615966796875,411.2295837402344,532.246826171875,361.3819580078125,639.3029174804688,446.9300537109375,633.9082641601562
110.0,0.0,110.0,0.0,110.0,0.0,359.7918701171875,243.32467651367188,110.0,0.0,351.1314697265625,297.7711486816406,442.1861877441406,278.3026123046875,352.6966857910156,383.5348815917969,491.05865478515625,338.818603515625,373.69769287109375,413.1166687011719,498.05767822265625,365.6722412109375,406.80438232421875,434.6636657714844,471.2029724121094,431.56402587890625,428.0085144042969,540.0626220703125,510.67864990234375,529.6887817382812,440.56646728515625,651.7213745117188,543.4660034179688,635.0379638671875
203.0,0.0,203.0,0.0,203.0,0.0,451.88287353515625,256.65728759765625,502.9437561035156,247.74794006347656,441.0943603515625,313.2117614746094,529.6266479492188,293.2808837890625,442.5533447265625,404.6827087402344,581.5390625,357.15155029296875,462.54827880859375,432.29425048828125,583.912841796875,376.4158020019531,498.9688415527344,448.4858093261719,561.7303466796875,445.392578125,517.498046875,548.7434692382812,598.291259765625,538.7985229492188,528.1807861328125,657.1858520507812,629.4844360351562,640.6554565429688
297.0,0.0,297.0,0.0,297.0,0.0,518.1129150390625,277.5215759277344,568.4364013671875,270.2347717285156,511.5058288574219,329.3985595703125,596.1497192382812,311.6364440917969,511.8973388671875,417.462890625,642.6734619140625,375.7780456542969,537.5716552734375,443.98736572265625,648.8616943359375,390.940185546875,563.7171630859375,459.65399169921875,622.4481201171875,457.1869201660156,583.9845581054688,561.2670288085938,654.8804321289062,554.8978271484375,595.9052734375,667.0455322265625,676.8154296875,657.8220825195312
371.0,9.0,371.0,9.0,371.0,9.0,583.7513427734375,292.2296142578125,630.2315673828125,286.4086608886719,576.3492431640625,343.1228332519531,649.91455078125,328.7115173339844,566.295166015625,426.4905700683594,698.733154296875,390.4171447753906,591.2078857421875,462.0885009765625,713.3441772460938,411.65582275390625,627.6812744140625,473.77545166015625,679.5304565429688,471.86578369140625,637.8194580078125,575.0399169921875,710.4531860351562,570.992919921875,638.383056640625,683.0480346679688,736.167236328125,677.95751953125
432.0,37.0,432.0,37.0,432.0,37.0,631.681640625,322.66107177734375,673.659912109375,317.06597900390625,620.354736328125,379.70562744140625,706.1483154296875,366.51025390625,614.7754516601562,460.6671447753906,754.7759399414062,427.88916015625,630.3812866210938,489.18115234375,758.29248046875,447.36175537109375,672.2601928710938,513.597900390625,732.6871337890625,512.0858764648438,675.1571044921875,612.332275390625,755.3826904296875,606.7399291992188,677.475341796875,715.8394165039062,770.7362060546875,706.7429809570312
494.0,48.0,494.0,48.0,494.0,48.0,676.4588623046875,356.37945556640625,717.6661987304688,350.6839904785156,667.63916015625,408.5909118652344,744.6912841796875,396.4673156738281,657.5972900390625,486.0237121582031,791.1446533203125,458.1795654296875,668.0089111328125,509.3240966796875,800.653076171875,474.59967041015625,712.5513916015625,535.5062866210938,766.3001708984375,534.2191772460938,713.5425415039062,634.1441650390625,785.3701782226562,630.2822875976562,711.1083984375,740.5719604492188,797.3504638671875,733.666259765625
