1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
852.8030395507812,231.51109313964844,851.9444580078125,171.60366821289062,307.0,0.0,947.1080322265625,82.62665557861328,307.0,0.0,1251.341552734375,164.28439331054688,974.3101806640625,266.646484375,1535.4493408203125,398.5638427734375,1051.5726318359375,528.3232421875,1528.9595947265625,622.1721801757812,1051.19873046875,810.169677734375,1509.5638427734375,659.4480590820312,1337.255859375,700.6256713867188,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0
864.2593994140625,216.7393035888672,861.7464599609375,162.5761260986328,242.0,0.0,950.5189819335938,88.68052673339844,242.0,0.0,1253.31884765625,172.8946533203125,993.6586303710938,265.2150573730469,1530.7208251953125,410.11029052734375,1049.9097900390625,528.6221923828125,1516.5943603515625,626.1668090820312,1048.2822265625,809.0811157226562,1503.0592041015625,652.5534057617188,1342.3074951171875,689.6546020507812,242.0,0.0,242.0,0.0,242.0,0.0,242.0,0.0
884.5332641601562,236.6498565673828,876.3411254882812,183.276611328125,246.0,0.0,953.6371459960938,102.5311279296875,246.0,0.0,1273.4185791015625,164.85150146484375,1006.023681640625,293.728515625,1585.3052978515625,381.14190673828125,1070.73388671875,553.5648193359375,1509.652587890625,646.7683715820312,1059.908935546875,808.5511474609375,1513.4342041015625,678.139404296875,1345.7529296875,724.8068237304688,246.0,0.0,246.0,0.0,246.0,0.0,246.0,0.0
891.8684692382812,253.6605987548828,886.3016967773438,202.9661865234375,260.0,0.0,960.6361694335938,124.82530975341797,260.0,0.0,1267.84765625,186.9928741455078,1010.7122802734375,288.0978698730469,1578.61474609375,412.1971130371094,1080.4912109375,540.5750122070312,1511.558837890625,671.5797729492188,1066.0391845703125,812.9047241210938,1510.9639892578125,646.0485229492188,1353.0360107421875,680.1094970703125,260.0,0.0,1287.9234619140625,1001.9102172851562,260.0,0.0,260.0,0.0
899.2581176757812,267.4978942871094,896.87353515625,214.84693908691406,291.0,0.0,982.3331298828125,136.73399353027344,291.0,0.0,1288.5897216796875,207.4234619140625,1028.785400390625,319.0113220214844,1586.4583740234375,426.67169189453125,1091.649658203125,562.9049682617188,1509.1563720703125,711.3910522460938,1071.394287109375,826.2440795898438,1515.5146484375,700.796630859375,1355.1781005859375,736.89404296875,291.0,0.0,291.0,0.0,291.0,0.0,291.0,0.0
912.2052612304688,261.6121826171875,910.0861206054688,206.30494689941406,316.0,0.0,995.4624633789062,127.6183090209961,316.0,0.0,1301.080810546875,206.8189697265625,1038.73974609375,320.4727783203125,1602.2740478515625,438.4078369140625,1103.1634521484375,570.66259765625,1524.4661865234375,727.2839965820312,1071.012939453125,832.4949340820312,1517.65576171875,722.036865234375,1355.081787109375,757.2314453125,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0
927.5780029296875,262.9739990234375,924.4235229492188,207.21034240722656,315.0,0.0,1009.5535278320312,129.38282775878906,315.0,0.0,1317.3330078125,220.18711853027344,1053.998291015625,330.9513244628906,1609.614990234375,454.59161376953125,1101.4244384765625,575.64892578125,1516.412353515625,743.4274291992188,1067.61669921875,820.0037231445312,1500.6685791015625,795.2418212890625,1334.33642578125,826.7576904296875,315.0,0.0,315.0,0.0,315.0,0.0,315.0,0.0
938.8394775390625,248.1295166015625,936.9642333984375,194.7042236328125,342.0,0.0,1020.5662841796875,119.96646881103516,342.0,0.0,1326.5517578125,214.75711059570312,1066.888671875,303.1722717285156,1602.4764404296875,471.20635986328125,1116.479248046875,550.4288940429688,1502.896484375,748.36572265625,1066.01953125,802.1762084960938,1515.68603515625,725.601806640625,1355.3427734375,746.62255859375,342.0,0.0,342.0,0.0,342.0,0.0,342.0,0.0
935.19189453125,193.29953002929688,932.0537719726562,136.70350646972656,360.0,0.0,1019.4659423828125,62.66582107543945,360.0,0.0,1318.6488037109375,150.61431884765625,1080.69189453125,272.9851379394531,1602.9241943359375,401.83197021484375,1119.24462890625,529.9994506835938,1511.66162109375,725.1519165039062,1067.8104248046875,743.1824340820312,1503.580322265625,666.8905029296875,1360.299560546875,700.1586303710938,360.0,0.0,1260.111572265625,1033.498046875,360.0,0.0,360.0,0.0
957.0057983398438,133.09442138671875,957.81103515625,79.53135681152344,378.0,0.0,1047.070556640625,17.020042419433594,378.0,0.0,1344.6595458984375,123.23387145996094,1081.6168212890625,236.52452087402344,1627.7327880859375,364.4647216796875,1133.7734375,482.21435546875,1497.869140625,660.8983154296875,1069.08056640625,685.98876953125,1465.953125,673.8386840820312,1299.072021484375,701.727783203125,1369.51611328125,1025.027099609375,1228.325927734375,1058.9969482421875,378.0,0.0,378.0,0.0
958.3375854492188,120.9726333618164,961.8353271484375,64.52032470703125,382.0,0.0,1054.23095703125,0.0,382.0,0.0,1342.964599609375,94.1723403930664,1066.57763671875,206.14784240722656,1631.4925537109375,355.92730712890625,1126.6845703125,465.72113037109375,1492.3233642578125,658.8629150390625,1058.8631591796875,672.96484375,1474.725341796875,656.40966796875,1301.719482421875,685.2800903320312,1385.3614501953125,1047.1641845703125,1259.103759765625,1078.6680908203125,382.0,0.0,382.0,0.0
965.4845581054688,126.52607727050781,973.4832153320312,69.34711456298828,389.0,0.0,1072.7301025390625,10.320972442626953,389.0,0.0,1352.29345703125,128.59756469726562,1078.6475830078125,243.53207397460938,1616.4127197265625,395.9362487792969,1130.43798828125,502.9706115722656,1488.099853515625,724.0245971679688,1062.87744140625,727.7940063476562,1459.371826171875,719.3596801757812,1284.6851806640625,748.7263793945312,389.0,0.0,389.0,0.0,389.0,0.0,389.0,0.0
987.1222534179688,254.3050537109375,986.8568725585938,197.4274444580078,401.0,0.0,1079.0245361328125,120.67715454101562,401.0,0.0,1351.4544677734375,237.8362579345703,1100.5615234375,324.07513427734375,1587.1434326171875,544.2517700195312,1130.943359375,606.1683959960938,1513.0863037109375,874.5880126953125,1071.943115234375,830.1936645507812,1462.189697265625,868.871826171875,1292.5797119140625,887.983642578125,401.0,0.0,401.0,0.0,401.0,0.0,401.0,0.0
1012.2075805664062,359.4068298339844,1008.446044921875,304.5249328613281,444.0,0.0,1084.70361328125,220.43594360351562,444.0,0.0,1328.2431640625,331.27239990234375,1130.244873046875,375.6167907714844,1555.27685546875,656.1283569335938,1134.0517578125,652.093994140625,1505.060791015625,941.582275390625,1074.7978515625,895.839111328125,1484.58544921875,918.3080444335938,1348.7855224609375,920.1851196289062,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0
1003.1593627929688,322.0189208984375,1001.7630615234375,266.5889587402344,489.0,0.0,1081.7314453125,179.26947021484375,489.0,0.0,1341.545654296875,296.7823181152344,1108.1134033203125,343.22760009765625,1583.376708984375,598.6705932617188,1166.32568359375,593.7079467773438,1511.84033203125,931.8202514648438,1071.61767578125,887.5208740234375,1463.7813720703125,922.7379760742188,1305.6422119140625,923.9816284179688,489.0,0.0,489.0,0.0,489.0,0.0,489.0,0.0
1000.9536743164062,313.7879638671875,1007.9635009765625,259.1314392089844,967.2918090820312,290.3208923339844,1110.3486328125,186.01300048828125,501.0,0.0,1351.561767578125,298.4319763183594,1113.083984375,380.0570373535156,1599.8514404296875,581.6467895507812,1157.3223876953125,647.1806030273438,1531.451904296875,919.6165771484375,1059.4185791015625,903.61279296875,1415.21826171875,898.7880859375,1256.11572265625,914.0103149414062,501.0,0.0,501.0,0.0,501.0,0.0,501.0,0.0
990.8231201171875,312.1242980957031,995.9632568359375,257.4432678222656,958.1812744140625,284.3467712402344,1088.7454833984375,177.59652709960938,486.0,0.0,1331.5440673828125,288.27337646484375,1105.7791748046875,349.5157470703125,1587.3275146484375,590.2426147460938,1170.83203125,621.5866088867188,1524.0047607421875,946.0621337890625,1073.128662109375,912.0501098632812,1440.728759765625,905.605712890625,1280.683349609375,912.2105102539062,486.0,0.0,486.0,0.0,486.0,0.0,486.0,0.0
986.587158203125,301.6953430175781,987.032470703125,246.34742736816406,496.0,0.0,1075.345703125,171.7657928466797,496.0,0.0,1331.3548583984375,300.3952941894531,1103.7906494140625,352.7398376464844,1583.1446533203125,624.2041625976562,1128.782470703125,634.814453125,1516.16455078125,956.2374267578125,1055.8564453125,902.6074829101562,1431.407958984375,928.4732666015625,1271.403076171875,932.9793090820312,496.0,0.0,496.0,0.0,496.0,0.0,496.0,0.0
971.296630859375,282.945068359375,972.6605224609375,230.52284240722656,470.0,0.0,1062.177490234375,159.66017150878906,470.0,0.0,1315.8310546875,287.2394104003906,1100.930419921875,329.6565856933594,1578.9747314453125,613.8704223632812,1124.9102783203125,613.1113891601562,1498.077880859375,937.2462768554688,1043.505615234375,880.326904296875,1409.938232421875,906.9060668945312,1259.8092041015625,903.3128051757812,470.0,0.0,470.0,0.0,470.0,0.0,470.0,0.0
