1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
570.0,0.0,570.0,0.0,570.0,0.0,570.0,0.0,570.0,0.0,570.0,0.0,570.0,0.0,570.0,0.0,570.0,0.0,570.0,0.0,570.0,0.0,968.3388671875,40.27146530151367,1082.7735595703125,35.57265853881836,968.8532104492188,284.86962890625,1146.696044921875,254.5371551513672,995.7774047851562,551.5782470703125,1214.076171875,483.4501037597656
578.0,0.0,578.0,0.0,578.0,0.0,578.0,0.0,578.0,0.0,578.0,0.0,578.0,0.0,578.0,0.0,578.0,0.0,578.0,0.0,578.0,0.0,975.343994140625,47.91942596435547,1091.0191650390625,43.69120788574219,976.2337646484375,287.8933410644531,1156.711181640625,262.3491516113281,1005.0150146484375,544.5718994140625,1220.5380859375,485.59112548828125
584.0,0.0,584.0,0.0,584.0,0.0,584.0,0.0,584.0,0.0,584.0,0.0,584.0,0.0,584.0,0.0,584.0,0.0,863.8013916015625,41.855812072753906,584.0,0.0,989.9118041992188,64.86598205566406,1102.6728515625,60.68827438354492,991.9033203125,295.9949951171875,1162.524658203125,274.66436767578125,1011.0018920898438,527.7037963867188,1211.101806640625,481.6216125488281
592.0,0.0,592.0,0.0,592.0,0.0,592.0,0.0,592.0,0.0,592.0,0.0,592.0,0.0,592.0,0.0,592.0,0.0,592.0,0.0,592.0,0.0,1003.7144775390625,68.4306411743164,1106.306884765625,55.984703063964844,992.7584228515625,294.8538513183594,1153.324462890625,253.01699829101562,1030.766845703125,560.7207641601562,1239.79052734375,473.95208740234375
599.0,0.0,599.0,0.0,599.0,0.0,599.0,0.0,599.0,0.0,599.0,0.0,599.0,0.0,599.0,0.0,599.0,0.0,599.0,0.0,599.0,0.0,1010.4803466796875,82.72322845458984,1115.4710693359375,69.71119689941406,1000.4490966796875,305.646240234375,1159.9691162109375,263.9456481933594,1042.2119140625,554.73046875,1234.323974609375,473.1780700683594
608.0,0.0,608.0,0.0,608.0,0.0,608.0,0.0,608.0,0.0,608.0,0.0,608.0,0.0,608.0,0.0,608.0,0.0,608.0,0.0,608.0,0.0,1009.8878784179688,98.70877075195312,1119.738037109375,87.38135528564453,1002.160888671875,310.102294921875,1158.0169677734375,274.7601013183594,1045.2652587890625,556.80029296875,1229.9417724609375,488.82525634765625
615.0,0.0,615.0,0.0,615.0,0.0,615.0,0.0,615.0,0.0,615.0,0.0,615.0,0.0,615.0,0.0,615.0,0.0,615.0,0.0,615.0,0.0,1007.5108032226562,113.54440307617188,1121.171630859375,103.2166519165039,1004.283203125,314.74359130859375,1156.897216796875,283.54461669921875,1054.17626953125,550.533203125,1220.9595947265625,496.27679443359375
617.0,0.0,617.0,0.0,617.0,0.0,617.0,0.0,617.0,0.0,617.0,0.0,617.0,0.0,617.0,0.0,617.0,0.0,617.0,0.0,617.0,0.0,1012.5537109375,113.28775024414062,1118.9920654296875,103.3056411743164,1009.6428833007812,322.7174072265625,1156.7027587890625,295.8473205566406,1046.2801513671875,543.932373046875,1215.1171875,492.5707702636719
630.0,0.0,630.0,0.0,630.0,0.0,630.0,0.0,630.0,0.0,630.0,0.0,630.0,0.0,630.0,0.0,630.0,0.0,630.0,0.0,630.0,0.0,1010.53759765625,137.1560821533203,1112.801025390625,125.38362884521484,1009.945068359375,341.5966796875,1147.212890625,304.7989501953125,1056.626220703125,566.77392578125,1208.7919921875,490.106689453125
639.0,0.0,639.0,0.0,639.0,0.0,639.0,0.0,639.0,0.0,639.0,0.0,639.0,0.0,892.0320434570312,80.94778442382812,639.0,0.0,871.8067626953125,132.2928924560547,639.0,0.0,1009.0731201171875,157.36981201171875,1115.860107421875,146.11883544921875,1008.0108642578125,349.08221435546875,1146.1005859375,319.53155517578125,1052.67041015625,541.214599609375,1191.032470703125,495.8463134765625
637.0,0.0,637.0,0.0,637.0,0.0,637.0,0.0,637.0,0.0,637.0,0.0,637.0,0.0,637.0,0.0,1165.6510009765625,45.82676696777344,903.9014892578125,116.59627532958984,1142.8406982421875,95.78265380859375,1004.700439453125,177.77340698242188,1107.7958984375,170.08547973632812,1001.3759155273438,370.6180725097656,1141.8438720703125,344.82318115234375,1049.34130859375,583.885986328125,1194.68603515625,531.5093994140625
645.0,0.0,645.0,0.0,645.0,0.0,645.0,0.0,645.0,0.0,645.0,0.0,645.0,0.0,898.3513793945312,103.1794204711914,1163.5137939453125,51.5366096496582,882.2948608398438,149.9561004638672,1144.484130859375,104.15593719482422,1014.8438110351562,194.03826904296875,1118.3250732421875,183.55735778808594,1018.132080078125,373.98382568359375,1142.23583984375,343.901611328125,1071.233642578125,574.002685546875,1190.7257080078125,523.2525634765625
