1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.0,0.0,0.0,0.0,0.0,0.0,959.822265625,109.06782531738281,1050.41357421875,101.48464965820312,908.0172119140625,208.3758544921875,1077.4169921875,197.40875244140625,841.9840087890625,389.6908264160156,1125.255859375,370.3973388671875,840.1602172851562,472.16021728515625,1114.5340576171875,441.9652099609375,929.1092529296875,508.30419921875,1068.4259033203125,504.6964111328125,852.8999633789062,715.73828125,1144.2186279296875,705.9205322265625,806.885009765625,930.9937133789062,1218.530029296875,915.0504150390625
0.0,0.0,0.0,0.0,0.0,0.0,956.2005615234375,106.87069702148438,1043.3411865234375,100.32554626464844,907.4798583984375,208.0191650390625,1071.6112060546875,196.8079833984375,836.2548828125,397.14739990234375,1118.076416015625,376.6299133300781,833.5450439453125,472.44195556640625,1103.7677001953125,442.24658203125,922.7840576171875,507.3916015625,1059.78125,503.49273681640625,842.844482421875,718.11767578125,1138.8150634765625,710.0017700195312,794.8767700195312,945.4779052734375,1216.095947265625,935.160400390625
378.0,0.0,378.0,0.0,378.0,0.0,933.3189086914062,100.20723724365234,1036.48681640625,96.50128936767578,893.79443359375,203.57176208496094,1059.93212890625,202.1007843017578,842.479248046875,384.7601013183594,1123.759033203125,387.3216552734375,842.3575439453125,466.109375,1098.93408203125,469.2679138183594,921.13525390625,494.4083251953125,1058.899169921875,495.41741943359375,860.398681640625,694.1091918945312,1143.5380859375,690.4210815429688,805.9813232421875,929.2907104492188,1224.7421875,918.5535888671875
301.0,0.0,301.0,0.0,301.0,0.0,938.9829711914062,113.04943084716797,1033.729248046875,110.11392211914062,892.3828735351562,219.13987731933594,1056.9351806640625,219.99807739257812,837.5086059570312,375.37359619140625,1122.10986328125,380.2298583984375,846.8268432617188,462.3341064453125,1094.78466796875,458.94525146484375,922.4518432617188,503.5255126953125,1055.1700439453125,504.91192626953125,859.8098754882812,699.3988037109375,1127.41748046875,696.1968383789062,807.9014282226562,907.689697265625,1206.977294921875,895.830810546875
400.0,0.0,400.0,0.0,400.0,0.0,931.7772827148438,116.85667419433594,1025.25,112.76498413085938,884.271240234375,220.48153686523438,1057.2451171875,217.17005920410156,827.4215087890625,385.7601318359375,1115.725341796875,380.5187072753906,845.3925170898438,464.6689758300781,1097.871826171875,448.0902404785156,919.0399780273438,505.3492736816406,1056.246337890625,505.54815673828125,858.470458984375,688.3125610351562,1129.33203125,683.7761840820312,805.6683959960938,899.2206420898438,1191.217529296875,886.5238647460938
438.0,0.0,438.0,0.0,438.0,0.0,931.6919555664062,122.70535278320312,1015.1444702148438,121.52349853515625,887.3289184570312,225.9655303955078,1047.822265625,223.39111328125,830.3719482421875,388.2171630859375,1110.5654296875,381.6293029785156,845.2152709960938,465.94500732421875,1096.44287109375,451.0718078613281,917.8387451171875,504.74371337890625,1046.21044921875,505.6702880859375,860.039794921875,690.997314453125,1125.5751953125,689.1637573242188,819.3867797851562,906.7935791015625,1198.6893310546875,903.6561889648438
447.0,0.0,447.0,0.0,447.0,0.0,933.1484985351562,130.26800537109375,1015.7098388671875,131.3810577392578,890.417724609375,231.09490966796875,1046.63134765625,234.76715087890625,829.4439086914062,385.4288330078125,1109.177490234375,391.325927734375,844.322021484375,467.7745056152344,1092.36962890625,462.6008605957031,915.9618530273438,507.46490478515625,1041.1949462890625,511.4168395996094,863.4970703125,683.0684204101562,1124.33935546875,687.3164672851562,819.8760986328125,884.2317504882812,1200.7337646484375,888.0145874023438
479.0,0.0,479.0,0.0,479.0,0.0,924.8282470703125,140.25942993164062,1009.3082275390625,137.87161254882812,884.037353515625,240.3631591796875,1042.233642578125,236.16566467285156,831.2568969726562,397.26324462890625,1103.2138671875,388.9510803222656,846.6450805664062,480.4515686035156,1084.355712890625,464.8735656738281,914.9962158203125,511.4708557128906,1040.9892578125,511.38397216796875,861.5838623046875,695.0365600585938,1114.733642578125,691.4768676757812,823.45458984375,899.9085083007812,1187.3348388671875,892.9993896484375
491.0,0.0,491.0,0.0,491.0,0.0,914.2726440429688,157.2039031982422,1005.0362548828125,149.64810180664062,875.6962890625,254.99351501464844,1033.9290771484375,244.328369140625,827.1607666015625,415.037109375,1095.812255859375,395.686279296875,845.60107421875,489.0997314453125,1079.61279296875,463.4473571777344,912.2278442382812,521.7421264648438,1038.8292236328125,519.4752197265625,861.0803833007812,697.486328125,1112.54541015625,689.212158203125,821.7642822265625,905.5819091796875,1188.7728271484375,888.37646484375
400.0,0.0,400.0,0.0,400.0,0.0,912.6693115234375,158.93313598632812,994.5119018554688,157.418701171875,878.3196411132812,262.0752258300781,1025.15087890625,257.1955261230469,823.6883544921875,421.17669677734375,1088.4984130859375,401.54730224609375,833.1771240234375,502.7479553222656,1065.1170654296875,464.9586181640625,910.1572265625,520.9110107421875,1028.75341796875,520.1787719726562,858.6580810546875,692.8546752929688,1101.662353515625,689.8697509765625,824.445068359375,902.8361206054688,1183.624755859375,898.0413818359375
