1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.0,0.0,0.0,0.0,0.0,0.0,843.093017578125,398.28497314453125,866.3036499023438,399.3769226074219,831.9786987304688,430.9820251464844,875.712646484375,429.6640319824219,813.7730712890625,475.17767333984375,879.9651489257812,461.6223449707031,815.4189453125,512.0658569335938,862.1875,476.55877685546875,834.022705078125,511.732177734375,865.8780517578125,512.4522094726562,831.441650390625,567.8235473632812,869.755859375,571.93359375,832.5904541015625,627.0140380859375,875.85986328125,632.5067138671875
0.0,0.0,0.0,0.0,0.0,0.0,845.8062744140625,405.4547424316406,867.8514404296875,407.104736328125,832.1032104492188,436.2255859375,875.0733642578125,438.2441711425781,813.6988525390625,478.5758972167969,880.2020263671875,473.47564697265625,812.5037841796875,515.604248046875,865.425537109375,484.07098388671875,831.2330932617188,518.01025390625,862.624755859375,519.799072265625,826.1412963867188,571.3865966796875,864.54541015625,577.953125,825.5750732421875,631.426513671875,870.559814453125,639.383056640625
755.0,243.0,755.0,243.0,755.0,243.0,841.2174072265625,405.87066650390625,865.8311157226562,408.18408203125,825.9754638671875,435.42608642578125,875.4848022460938,437.45001220703125,810.9808349609375,480.73394775390625,881.523193359375,474.77886962890625,812.8311767578125,522.238037109375,863.7277221679688,496.6559143066406,829.1151123046875,520.2669677734375,864.120849609375,521.9281005859375,824.6925048828125,576.437255859375,868.2108154296875,580.123291015625,828.2548828125,637.6484375,874.566650390625,640.02978515625
757.0,246.0,757.0,246.0,757.0,246.0,842.9814453125,414.91107177734375,866.571533203125,416.25836181640625,827.8274536132812,442.821533203125,876.9730834960938,444.126220703125,814.0181884765625,486.95318603515625,885.8555908203125,482.36602783203125,811.01904296875,525.444580078125,868.7377319335938,496.8470458984375,830.4000244140625,526.1514282226562,865.0949096679688,527.3402709960938,824.1632080078125,582.7807006835938,869.5484008789062,586.5303955078125,824.7467041015625,643.5404052734375,872.67431640625,645.7078247070312
757.0,254.0,757.0,254.0,757.0,254.0,842.35693359375,421.713134765625,866.876220703125,424.52423095703125,827.5712890625,451.653076171875,880.095703125,453.95526123046875,813.2197265625,496.230712890625,889.8525390625,490.20037841796875,814.6436767578125,536.506103515625,870.892578125,509.79681396484375,830.6674194335938,535.22412109375,867.3955078125,536.86669921875,825.5638427734375,590.7230834960938,870.3505249023438,594.9640502929688,827.0484008789062,652.196533203125,872.7399291992188,656.0425415039062
758.0,264.0,758.0,264.0,758.0,264.0,849.88916015625,435.0906982421875,875.0624389648438,438.1473388671875,835.2108764648438,465.2925109863281,881.1511840820312,469.61529541015625,816.976806640625,512.938232421875,887.3575439453125,506.91839599609375,815.0657348632812,550.1458740234375,872.3515625,514.5394897460938,834.1688232421875,551.651123046875,867.4826049804688,553.7462158203125,826.2394409179688,606.5054321289062,870.1170654296875,611.9251708984375,824.899169921875,666.8009033203125,875.8906860351562,670.6490478515625
762.0,268.0,762.0,268.0,762.0,268.0,856.3995971679688,449.17388916015625,882.03515625,452.556640625,842.882568359375,479.49786376953125,888.8654174804688,484.75567626953125,821.9959106445312,526.669189453125,892.724609375,521.8663330078125,821.00439453125,565.532470703125,877.1444091796875,527.263427734375,840.0601196289062,565.5150146484375,873.5670166015625,567.8531494140625,830.942138671875,620.2025146484375,875.5567626953125,626.8111572265625,828.607421875,680.9713134765625,881.2852783203125,685.4664916992188
765.0,280.0,765.0,280.0,765.0,280.0,864.0828857421875,462.3951110839844,889.106201171875,465.8497314453125,848.7451171875,493.0079345703125,895.66552734375,497.87615966796875,828.626953125,539.7863159179688,900.02978515625,535.0685424804688,828.7943115234375,576.5640258789062,885.680908203125,539.6338500976562,844.9623413085938,579.0174560546875,879.158447265625,581.0385131835938,836.373046875,634.02001953125,880.8667602539062,640.0743408203125,833.76025390625,696.788330078125,885.5289306640625,701.29248046875
770.0,297.0,770.0,297.0,770.0,297.0,869.1232299804688,474.97943115234375,894.7177124023438,478.501953125,853.6513061523438,505.56646728515625,900.4884643554688,510.3638916015625,831.8515014648438,552.7611083984375,903.9290161132812,546.4444580078125,833.357666015625,587.6075439453125,886.8181762695312,551.51171875,851.1663818359375,593.2763671875,885.2277221679688,595.586669921875,841.4273071289062,646.912353515625,885.6288452148438,653.1517333984375,838.1177368164062,707.7039794921875,890.0297241210938,713.10009765625
775.0,309.0,775.0,309.0,775.0,309.0,875.7451782226562,482.9871826171875,899.1434936523438,487.1104736328125,859.56494140625,513.8818359375,905.5523681640625,520.0452270507812,838.9647216796875,560.5053100585938,910.4663696289062,557.5912475585938,837.0444946289062,595.8153686523438,894.7830810546875,563.0659790039062,856.8765869140625,601.4655151367188,890.1339111328125,604.0882568359375,846.54541015625,654.901611328125,890.2156372070312,661.178955078125,842.768798828125,717.0169677734375,892.3089599609375,722.3311767578125
