1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
544.2877197265625,707.9039306640625,0.0,0.0,540.4512939453125,703.2940063476562,0.0,0.0,534.6431884765625,706.9185180664062,554.0088500976562,731.7003784179688,527.93896484375,736.0707397460938,580.1209106445312,764.4124145507812,521.3114013671875,775.6845703125,603.5365600585938,788.34814453125,522.8589477539062,804.3360595703125,559.325439453125,811.9324951171875,542.7261352539062,815.609619140625,576.6498413085938,867.733154296875,554.8949584960938,872.502685546875,590.3275146484375,918.6175537109375,562.08154296875,926.889404296875
557.4176635742188,716.2315673828125,0.0,0.0,0.0,0.0,557.6717529296875,711.6024780273438,555.0252075195312,713.0328979492188,572.88720703125,739.3688354492188,546.409912109375,740.3313598632812,598.7388916015625,773.0494995117188,535.9175415039062,778.4285888671875,622.86376953125,797.3685302734375,530.9598388671875,804.1124267578125,575.5771484375,815.9610595703125,558.2708740234375,818.1348266601562,591.310302734375,869.3521728515625,560.8829956054688,874.0350952148438,607.106201171875,921.4071044921875,566.9545288085938,929.0718383789062
454.0,554.0,454.0,554.0,454.0,554.0,561.6531372070312,717.238037109375,581.593017578125,715.4801635742188,549.789306640625,747.3516845703125,595.0385131835938,742.25048828125,541.8421630859375,791.7503662109375,620.9385375976562,780.7181396484375,542.7639770507812,818.322265625,635.990234375,807.9838256835938,565.2162475585938,820.967529296875,595.5899658203125,820.3563842773438,569.2723388671875,877.9215087890625,609.7608032226562,875.6148681640625,574.4097290039062,933.6783447265625,615.4054565429688,931.6539306640625
472.0,560.0,472.0,560.0,472.0,560.0,578.038330078125,722.2247924804688,601.7481079101562,720.0299072265625,565.7732543945312,751.6942749023438,610.7518310546875,746.9483642578125,558.117919921875,792.9454956054688,633.9042358398438,782.6593017578125,559.7601318359375,820.9012451171875,654.1124267578125,810.263427734375,580.9218139648438,823.1002807617188,611.3013916015625,822.9696044921875,584.726806640625,878.40625,624.6868286132812,876.73193359375,589.7831420898438,933.8374633789062,632.5639038085938,931.515625
488.0,566.0,488.0,566.0,488.0,566.0,598.0823974609375,722.1754150390625,620.35302734375,721.157958984375,585.356689453125,750.5814819335938,628.752197265625,748.574462890625,578.0440063476562,791.25390625,654.6716918945312,784.822265625,579.6832885742188,819.8526000976562,674.3427124023438,810.1881103515625,598.8402709960938,822.6842041015625,628.0789794921875,823.53369140625,601.2042846679688,878.0675048828125,640.8739624023438,878.1287841796875,605.1029663085938,932.4564208984375,648.8084716796875,932.0151977539062
507.0,569.0,507.0,569.0,507.0,569.0,617.7098388671875,722.49560546875,639.5804443359375,721.360595703125,605.4935302734375,750.84228515625,647.6746826171875,748.7387084960938,596.7166137695312,790.47265625,672.609130859375,784.5218505859375,597.6746826171875,817.1641235351562,693.7244873046875,809.47802734375,617.9173583984375,821.926513671875,646.39892578125,822.6375732421875,618.4795532226562,876.61474609375,657.860107421875,876.5263671875,620.8346557617188,930.5090942382812,665.2899169921875,929.9390869140625
527.0,573.0,527.0,573.0,527.0,573.0,527.0,573.0,656.9390869140625,719.5105590820312,623.5008544921875,750.081787109375,663.4044799804688,748.5255737304688,613.0171508789062,790.41650390625,686.6828002929688,786.04541015625,613.3102416992188,814.7858276367188,710.4602661132812,808.4664306640625,634.84033203125,820.5827026367188,661.681640625,820.8834228515625,632.4629516601562,874.244384765625,667.6380615234375,873.9149169921875,635.2911376953125,927.8948974609375,673.8934326171875,928.061767578125
543.0,571.0,543.0,571.0,543.0,571.0,543.0,571.0,670.4277954101562,719.352783203125,637.4898071289062,747.7086181640625,676.2418212890625,747.5860595703125,625.6845092773438,785.0524291992188,699.3876953125,782.0025634765625,629.091064453125,812.8150634765625,723.411376953125,805.7884521484375,647.6472778320312,817.7214965820312,673.8639526367188,818.5340576171875,643.84033203125,870.85205078125,678.97998046875,871.7861328125,643.1898803710938,923.3095703125,683.7094116210938,925.1129150390625
558.0,571.0,558.0,571.0,558.0,571.0,660.9904174804688,717.2774658203125,683.26904296875,717.0947265625,648.0272216796875,744.3018188476562,688.9666137695312,744.2359619140625,636.697021484375,783.128662109375,708.989013671875,780.1905517578125,641.2684936523438,809.3314208984375,733.1414184570312,801.6004638671875,656.1880493164062,813.9937744140625,683.9865112304688,815.0017700195312,651.7874145507812,867.9228515625,688.4979248046875,868.77099609375,651.01611328125,919.8790283203125,692.0733642578125,920.0186157226562
572.0,575.0,572.0,575.0,572.0,575.0,672.5770263671875,714.91015625,695.1831665039062,714.526123046875,659.816162109375,741.4151000976562,701.0738525390625,741.3840942382812,647.914306640625,778.4623413085938,720.16162109375,776.361328125,653.5584106445312,802.154052734375,743.1107788085938,796.1610717773438,666.2352294921875,809.71044921875,694.3062744140625,810.3821411132812,660.210205078125,861.114013671875,695.68359375,861.397216796875,657.6722412109375,910.7681274414062,698.1588745117188,909.54833984375
