0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
82.0349349975586,38.83783721923828,76.07267761230469,13.072202682495117,84.73755645751953,14.700531005859375,36.826045989990234,0.0,85.80953216552734,0.0,24.232004165649414,98.0237808227539,56.81023406982422,113.00188446044922,86.73783111572266,425.5419006347656,108.82880401611328,466.1778564453125,267.77880859375,429.55413818359375,284.6014099121094,434.8739318847656,46.69530487060547,672.5244140625,62.66974639892578,685.2880859375,90.94023132324219,1010.8271484375,95.18733978271484,1016.9014892578125,157.51377868652344,1066.216796875,69.99118041992188,1080.0
43.66609573364258,21.024587631225586,39.98872375488281,0.0,47.818382263183594,0.7095451354980469,17.879436492919922,0.0,70.33993530273438,0.0,26.44040298461914,97.25011444091797,58.264469146728516,109.39671325683594,92.12083435058594,413.3997497558594,114.86582946777344,443.9112854003906,246.37747192382812,418.41949462890625,286.2542724609375,420.12744140625,47.673072814941406,655.3282470703125,60.28650665283203,665.2732543945312,88.5189208984375,1009.4478759765625,93.83238983154297,1011.8018798828125,175.65882873535156,1073.5413818359375,69.59204864501953,1080.0
31.035724639892578,36.50166320800781,24.088180541992188,9.167232513427734,34.36962127685547,16.25016975402832,3.645500659942627,0.0,57.77429962158203,0.0,22.965978622436523,97.25480651855469,55.80363464355469,108.99845123291016,98.88507080078125,399.54931640625,123.413818359375,429.68255615234375,237.89398193359375,402.9169616699219,275.3291015625,408.7479248046875,46.1118278503418,626.9226684570312,63.258209228515625,635.0313720703125,82.05907440185547,986.094482421875,91.4065170288086,989.9492797851562,143.06748962402344,1059.540771484375,60.8656120300293,1080.0
68.69705963134766,20.189849853515625,56.4822998046875,0.0,66.17980194091797,0.0,16.382352828979492,0.0,60.89707946777344,0.0,14.333771705627441,84.13321685791016,54.62165069580078,98.7122573852539,92.66748809814453,393.9559631347656,133.0313720703125,427.2798156738281,222.2401580810547,405.2013854980469,273.4464416503906,407.19970703125,41.48469924926758,631.6815795898438,63.260902404785156,641.454833984375,79.81206512451172,990.8547973632812,97.11555480957031,993.5383911132812,143.68972778320312,1058.75,66.38095092773438,1077.6917724609375
49.24346923828125,31.750625610351562,38.27467727661133,7.081752777099609,50.210323333740234,12.168096542358398,9.193025588989258,0.0,64.41109466552734,1.8957080841064453,20.631364822387695,125.65206146240234,65.92982482910156,140.66477966308594,97.2799301147461,401.0009765625,152.3961639404297,438.1959228515625,198.00193786621094,413.84161376953125,273.42266845703125,407.1501770019531,37.615108489990234,632.07421875,60.93257522583008,641.162109375,81.02421569824219,997.7322998046875,95.45535278320312,998.5264282226562,143.51927185058594,1059.5885009765625,69.3034439086914,1080.0
74.50419616699219,53.0211181640625,67.00885772705078,27.80965805053711,66.66362762451172,32.59519958496094,35.48040008544922,14.134563446044922,53.881065368652344,23.70348358154297,26.66082191467285,137.48526000976562,64.55745697021484,154.0907745361328,102.76535034179688,407.15130615234375,167.44546508789062,439.6129150390625,190.816650390625,427.9639587402344,281.20074462890625,412.5350341796875,45.861141204833984,635.5204467773438,61.44047927856445,645.3484497070312,79.44974517822266,983.3292236328125,101.8336410522461,985.2420043945312,159.74635314941406,1051.8704833984375,72.95806884765625,1075.5621337890625
85.22168731689453,47.74494934082031,69.87578582763672,23.139833450317383,81.99650573730469,25.516124725341797,26.373756408691406,5.974588394165039,73.07596588134766,12.251420974731445,16.14234733581543,136.18580627441406,79.6282730102539,156.07345581054688,87.49022674560547,404.16717529296875,178.26205444335938,446.1379089355469,166.6433868408203,435.6315612792969,286.260986328125,417.6923522949219,39.34675979614258,631.1889038085938,76.54426574707031,641.9132080078125,70.80511474609375,987.0682373046875,114.322509765625,992.4864501953125,132.9906768798828,1057.7232666015625,92.82649230957031,1080.0
101.29962921142578,42.246734619140625,83.28694915771484,21.610427856445312,101.58987426757812,20.828155517578125,25.044187545776367,12.902984619140625,93.30785369873047,13.318222045898438,0.0,132.24673461914062,94.02787017822266,147.16378784179688,75.80863189697266,415.1778564453125,188.2989959716797,445.96728515625,197.14796447753906,441.41961669921875,294.46453857421875,426.77764892578125,33.437381744384766,627.6661987304688,89.45902252197266,639.9561767578125,79.16858673095703,976.5574951171875,119.4817886352539,978.2210083007812,174.7279815673828,1057.70458984375,99.1070327758789,1080.0
128.2754364013672,12.263729095458984,117.4109115600586,0.0,122.61146545410156,0.0,72.39189147949219,0.0,102.20079803466797,0.34323692321777344,44.66975784301758,134.9725799560547,107.91787719726562,150.2247772216797,117.06802368164062,394.3623962402344,209.83782958984375,423.65057373046875,187.43341064453125,451.0601806640625,315.9304504394531,441.05279541015625,61.76689910888672,610.7379150390625,96.31883239746094,621.3748779296875,84.1535873413086,932.1962280273438,134.7758331298828,937.6072998046875,162.54873657226562,1043.5372314453125,103.1866455078125,1074.462646484375
91.97998809814453,52.862037658691406,79.2980728149414,29.619672775268555,99.23101806640625,33.5877799987793,40.30567169189453,20.149784088134766,129.2460174560547,24.641218185424805,20.47464942932129,150.97975158691406,156.2754669189453,162.74037170410156,104.561279296875,403.3717041015625,255.70523071289062,434.71875,246.80335998535156,453.0751037597656,351.06695556640625,459.2249450683594,40.99416732788086,598.3851318359375,133.72988891601562,607.122314453125,78.57209777832031,911.6317138671875,171.90264892578125,917.05517578125,138.1835174560547,1058.789794921875,154.27000427246094,1080.0
